id,Dominant Emotion,Dominant Race
39280,neutral,white
39281,sad,asian
39285,neutral,white
39401,happy,latino hispanic
39427,fear,white
39465,neutral,black
39470,happy,white
39472,angry,white
39504,happy,white
39528,neutral,white
39540,angry,white
39541,happy,asian
39564,happy,black
39576,happy,white
39624,happy,white
39640,sad,black
39652,angry,white
39741,neutral,black
39765,sad,white
39821,neutral,white
39842,happy,white
39852,sad,white
39860,surprise,white
39867,sad,latino hispanic
40125,happy,white
40182,neutral,asian
40216,happy,white
40217,neutral,latino hispanic
40239,fear,white
40265,neutral,middle eastern
40268,angry,white
40269,angry,white
40297,happy,black
40315,neutral,latino hispanic
40329,happy,middle eastern
40516,happy,middle eastern
40529,happy,asian
40567,happy,white
40573,neutral,white
40578,sad,white
40618,happy,middle eastern
40653,disgust,middle eastern
40716,happy,white
40718,sad,middle eastern
40726,neutral,white
40728,happy,white
40756,happy,white
40758,happy,asian
40792,neutral,white
40815,sad,white
40826,neutral,white
40829,sad,white
40832,neutral,white
40852,fear,white
40865,happy,white
40897,fear,white
40913,happy,middle eastern
40916,surprise,white
40917,angry,white
40927,neutral,white
40987,happy,black
41032,angry,middle eastern
41035,neutral,latino hispanic
41087,fear,white
41092,happy,white
41203,surprise,black
41250,neutral,white
41268,angry,latino hispanic
41270,neutral,black
41325,neutral,asian
41368,fear,white
41370,happy,asian
41372,fear,white
41389,neutral,latino hispanic
41506,sad,asian
41527,fear,indian
41562,neutral,asian
41568,happy,white
41573,neutral,white
41605,angry,white
41607,neutral,asian
41637,angry,white
41672,neutral,white
41678,sad,white
41697,angry,white
41796,sad,white
41802,angry,middle eastern
41803,fear,black
41806,happy,asian
41823,sad,white
41830,surprise,middle eastern
41832,neutral,white
41857,angry,white
41873,neutral,asian
41896,happy,white
41907,angry,white
41908,happy,white
41923,happy,middle eastern
41972,fear,white
42015,neutral,white
42019,neutral,white
42039,neutral,asian
42056,happy,black
42083,surprise,white
42156,fear,white
42160,fear,black
42163,happy,white
42167,neutral,white
42168,sad,asian
42178,sad,black
42187,sad,white
42309,fear,white
42315,happy,white
42319,happy,white
42376,fear,white
42379,neutral,white
42391,neutral,white
42398,happy,white
42509,neutral,black
42568,angry,white
42580,neutral,middle eastern
42601,happy,white
42635,sad,black
42638,happy,asian
42650,happy,white
42673,sad,white
42681,neutral,white
42690,sad,white
42715,surprise,white
42736,sad,middle eastern
42739,fear,white
42801,happy,middle eastern
42810,angry,white
42861,happy,white
42865,happy,asian
42896,happy,asian
42897,angry,middle eastern
42936,sad,latino hispanic
42970,angry,white
43025,angry,middle eastern
43026,neutral,white
43051,sad,white
43065,angry,white
43078,neutral,white
43089,neutral,white
43095,fear,asian
43127,happy,latino hispanic
43152,fear,white
43170,fear,white
43185,fear,asian
43198,happy,black
43218,sad,white
43279,happy,white
43506,happy,white
43520,happy,white
43521,angry,white
43529,fear,white
43571,happy,white
43579,fear,latino hispanic
43608,neutral,latino hispanic
43610,neutral,white
43650,happy,asian
43657,happy,black
43690,sad,middle eastern
43691,neutral,white
43695,happy,white
43697,fear,white
43716,neutral,white
43721,happy,asian
43725,happy,asian
43759,happy,white
43791,happy,asian
43798,fear,white
43810,happy,white
43816,sad,white
43817,angry,middle eastern
43852,happy,white
43859,happy,white
43906,sad,asian
43907,fear,white
43920,surprise,white
43928,happy,white
43956,angry,indian
43958,neutral,middle eastern
43961,sad,black
43971,angry,white
45036,happy,white
45069,happy,black
45093,sad,black
45103,sad,middle eastern
45128,sad,middle eastern
45172,sad,indian
45176,happy,black
45198,neutral,white
45201,happy,black
45209,happy,white
45213,angry,black
45231,angry,black
45269,happy,asian
45281,happy,white
45283,fear,latino hispanic
45301,surprise,white
45307,neutral,white
45608,happy,white
45610,fear,white
45691,neutral,white
45698,neutral,white
45702,neutral,white
45723,neutral,black
45739,sad,latino hispanic
45780,sad,white
45806,happy,latino hispanic
45831,sad,middle eastern
45832,surprise,white
45836,neutral,black
45837,happy,white
45891,happy,white
45923,neutral,white
45927,happy,latino hispanic
45930,happy,asian
45931,happy,white
45938,angry,middle eastern
45960,fear,white
46051,happy,white
46058,angry,white
46075,sad,white
46082,sad,black
46095,sad,white
46097,sad,white
46130,sad,asian
46172,happy,middle eastern
46179,disgust,white
46193,neutral,middle eastern
46197,angry,white
46198,sad,white
46205,happy,middle eastern
46213,neutral,white
46215,happy,latino hispanic
46217,sad,black
46231,sad,middle eastern
46237,happy,white
46251,neutral,white
46270,sad,middle eastern
46283,sad,latino hispanic
46295,sad,white
46310,happy,latino hispanic
46312,sad,middle eastern
46352,angry,white
46375,angry,black
46380,happy,white
46507,happy,white
46509,fear,white
46520,happy,asian
46527,disgust,white
46538,happy,white
46578,happy,white
46582,surprise,white
46701,neutral,black
46710,happy,asian
46735,happy,middle eastern
46739,happy,white
46753,neutral,white
46783,happy,white
46810,neutral,white
46812,happy,latino hispanic
46817,neutral,asian
46823,fear,white
46827,sad,middle eastern
46830,fear,white
46837,fear,asian
46857,fear,white
46870,fear,white
46872,sad,latino hispanic
46902,happy,white
46907,happy,middle eastern
46920,happy,indian
46921,sad,white
46928,fear,white
46938,happy,white
46980,neutral,white
47015,sad,white
47051,happy,white
47053,angry,white
47123,neutral,black
47128,angry,white
47159,neutral,white
47162,happy,indian
47183,happy,indian
47203,neutral,latino hispanic
47205,happy,white
47208,happy,white
47209,happy,white
47239,neutral,asian
47250,angry,white
47251,happy,asian
47263,neutral,white
47290,neutral,white
47308,fear,indian
47309,fear,asian
47320,angry,white
47358,happy,asian
47368,neutral,white
47369,happy,latino hispanic
47390,happy,latino hispanic
47391,happy,white
47516,sad,white
47521,happy,latino hispanic
47528,neutral,indian
47530,happy,white
47561,angry,asian
47592,sad,asian
47605,sad,white
47608,sad,white
47609,happy,white
47680,fear,black
47692,neutral,white
47693,neutral,latino hispanic
47698,neutral,white
47801,angry,white
47819,happy,white
47826,fear,white
47901,neutral,latino hispanic
47913,sad,white
47931,neutral,black
47981,neutral,asian
47982,happy,white
48012,fear,white
48021,sad,asian
48051,neutral,indian
48059,neutral,white
48091,neutral,middle eastern
48103,neutral,white
48125,surprise,white
48136,happy,middle eastern
48162,happy,white
48173,happy,middle eastern
48213,happy,asian
48250,sad,white
48257,angry,white
48269,fear,white
48276,sad,white
48309,neutral,middle eastern
48315,happy,white
48316,happy,asian
48370,happy,latino hispanic
48379,angry,middle eastern
48391,angry,white
48517,happy,latino hispanic
48520,neutral,white
48523,neutral,white
48539,happy,white
48567,sad,middle eastern
48570,fear,middle eastern
48617,neutral,latino hispanic
48625,neutral,white
48630,fear,white
48635,surprise,asian
48651,happy,white
48703,neutral,asian
48715,angry,white
48756,happy,white
48792,angry,white
48917,sad,asian
48926,sad,white
48932,angry,white
48936,sad,white
48956,neutral,white
49017,surprise,asian
49063,happy,asian
49067,happy,indian
49126,neutral,white
49128,happy,black
49150,sad,white
49152,fear,white
49176,happy,white
49185,sad,white
49201,happy,black
49280,neutral,white
49351,happy,latino hispanic
49360,neutral,white
49372,happy,middle eastern
49536,happy,asian
49607,happy,white
49615,happy,latino hispanic
49618,fear,white
49652,happy,middle eastern
49671,happy,latino hispanic
49673,happy,white
49675,neutral,black
49701,happy,white
49703,neutral,white
49728,happy,white
49752,happy,white
49758,sad,asian
49802,fear,white
49806,sad,white
49826,happy,white
49831,angry,white
49836,happy,latino hispanic
49856,fear,white
49863,angry,white
49867,fear,black
49870,happy,white
50124,neutral,white
50126,neutral,latino hispanic
50137,happy,middle eastern
50146,neutral,latino hispanic
50176,sad,white
50198,happy,white
50237,fear,white
50239,neutral,black
50246,fear,latino hispanic
50263,fear,white
50271,angry,white
50273,sad,white
50278,happy,white
50286,happy,white
50289,neutral,latino hispanic
50312,sad,middle eastern
50327,sad,white
50328,neutral,black
50346,fear,latino hispanic
50348,neutral,asian
50368,happy,white
50371,sad,white
50372,happy,middle eastern
50398,angry,middle eastern
50413,neutral,white
50461,happy,white
50462,neutral,white
50482,sad,white
50491,neutral,white
50492,sad,white
50624,happy,middle eastern
50683,sad,latino hispanic
50723,happy,black
50739,neutral,white
50743,fear,white
50764,neutral,black
50768,angry,white
50793,neutral,white
50813,neutral,white
50817,neutral,asian
50824,neutral,white
50834,angry,asian
50861,happy,latino hispanic
50867,happy,white
50871,sad,white
50873,sad,white
50876,happy,white
50927,sad,white
50931,angry,latino hispanic
50937,neutral,black
50962,happy,white
51023,fear,middle eastern
51029,happy,latino hispanic
51032,happy,white
51037,happy,middle eastern
51046,neutral,asian
51208,disgust,asian
51209,sad,black
51249,angry,black
51283,happy,middle eastern
51284,sad,white
51306,sad,white
51349,fear,white
51360,fear,white
51367,happy,white
51369,sad,white
51403,sad,white
51460,happy,middle eastern
51607,happy,middle eastern
51628,angry,white
51629,angry,middle eastern
51647,happy,latino hispanic
51693,angry,middle eastern
51694,surprise,white
51706,neutral,black
51708,fear,latino hispanic
51736,angry,white
51746,neutral,middle eastern
51802,happy,black
51804,happy,white
51807,fear,white
51809,happy,white
51836,happy,black
51870,neutral,asian
51894,fear,latino hispanic
51924,happy,asian
51943,sad,white
51948,angry,asian
51964,neutral,white
51973,happy,white
52031,happy,black
52037,happy,black
52068,happy,white
52079,happy,middle eastern
52091,neutral,white
52130,neutral,white
52140,angry,white
52183,fear,latino hispanic
52301,neutral,white
52304,happy,latino hispanic
52361,angry,black
52407,fear,white
52431,happy,black
52437,disgust,white
52469,fear,middle eastern
52476,sad,white
52483,sad,middle eastern
52496,angry,black
52613,happy,asian
52614,happy,asian
52617,neutral,white
52619,happy,latino hispanic
52640,happy,white
52641,fear,asian
52670,happy,asian
52687,fear,white
52698,sad,white
52706,sad,black
52714,angry,middle eastern
52746,neutral,latino hispanic
52780,sad,white
52783,happy,black
52790,happy,white
52796,sad,white
52837,fear,white
52839,sad,white
52867,happy,white
52914,sad,white
52938,angry,white
52974,happy,white
53062,happy,latino hispanic
53064,fear,white
53068,neutral,white
53084,fear,white
53096,happy,white
53102,sad,white
53140,neutral,latino hispanic
53147,sad,white
53172,happy,white
53182,angry,white
53206,neutral,white
53241,sad,middle eastern
53249,angry,white
53260,happy,black
53280,angry,white
53296,neutral,latino hispanic
53407,disgust,white
53427,fear,white
53467,happy,black
53469,neutral,white
53476,happy,white
53607,fear,indian
53682,happy,white
53714,happy,latino hispanic
53768,angry,white
53769,happy,asian
53814,angry,white
53821,happy,white
53827,happy,white
53849,sad,middle eastern
53876,angry,white
53908,angry,white
53914,happy,black
53968,fear,asian
53976,neutral,black
54016,neutral,white
54018,happy,white
54028,angry,black
54039,surprise,latino hispanic
54069,happy,asian
54083,fear,indian
54098,surprise,latino hispanic
54102,sad,asian
54170,fear,white
54196,sad,white
54201,angry,latino hispanic
54301,happy,black
54318,angry,white
54319,neutral,middle eastern
54376,sad,white
54601,fear,asian
54602,sad,middle eastern
54621,neutral,asian
54629,sad,white
54683,fear,black
54692,fear,white
54697,disgust,white
54710,happy,black
54728,neutral,white
54780,happy,white
54781,angry,white
54801,angry,white
54816,happy,white
54819,neutral,white
54820,sad,white
54831,neutral,black
54893,happy,white
54896,happy,white
54917,neutral,white
54927,neutral,white
54930,neutral,middle eastern
54936,happy,white
54962,neutral,white
54972,happy,white
54973,neutral,asian
54978,sad,middle eastern
56024,fear,white
56104,fear,white
56108,angry,black
56123,fear,white
56128,happy,latino hispanic
56130,happy,white
56134,happy,middle eastern
56143,neutral,white
56179,happy,white
56180,happy,white
56184,happy,asian
56207,happy,latino hispanic
56208,neutral,white
56210,happy,black
56231,happy,white
56240,fear,white
56241,happy,asian
56248,happy,white
56249,happy,black
56280,happy,white
56281,sad,white
56310,happy,latino hispanic
56327,neutral,indian
56340,happy,middle eastern
56374,sad,latino hispanic
56378,neutral,white
56389,neutral,white
56417,happy,latino hispanic
56418,happy,white
56419,sad,white
56428,sad,white
56432,neutral,black
56438,sad,asian
56490,sad,white
56497,happy,white
56721,neutral,middle eastern
56723,happy,asian
56738,sad,asian
56739,sad,white
56741,happy,white
56789,sad,white
56791,sad,white
56792,sad,asian
56812,happy,white
56821,happy,latino hispanic
56827,neutral,white
56834,fear,white
56837,happy,black
56870,surprise,white
56873,sad,asian
56891,neutral,white
56908,neutral,asian
56910,fear,black
56917,neutral,latino hispanic
56930,fear,white
56931,surprise,middle eastern
56938,happy,white
56972,angry,white
57013,happy,black
57029,sad,latino hispanic
57042,neutral,black
57043,happy,white
57064,happy,white
57103,neutral,white
57132,happy,white
57189,sad,white
57193,neutral,white
57203,neutral,white
57208,happy,white
57249,sad,middle eastern
57281,happy,middle eastern
57284,sad,white
57286,neutral,black
57319,happy,white
57346,fear,white
57349,happy,asian
57389,happy,black
57426,happy,white
57431,sad,white
57469,surprise,white
57490,happy,white
57496,happy,white
57681,neutral,black
57693,happy,white
57802,sad,white
57890,sad,middle eastern
57893,happy,black
57908,neutral,white
57913,sad,white
57914,happy,white
57918,sad,middle eastern
57923,angry,middle eastern
57982,happy,middle eastern
57984,happy,white
57986,happy,white
58016,sad,white
58023,neutral,black
58029,neutral,white
58061,sad,white
58069,happy,white
58071,neutral,black
58096,angry,white
58109,happy,asian
58124,happy,asian
58127,happy,white
58164,happy,asian
58176,sad,white
58194,neutral,white
58210,neutral,black
58247,neutral,white
58306,surprise,white
58309,sad,latino hispanic
58326,angry,white
58361,happy,black
58372,happy,black
58374,neutral,middle eastern
58419,angry,black
58462,neutral,white
58467,happy,white
58473,happy,black
58479,neutral,white
58497,sad,latino hispanic
58602,angry,white
58604,surprise,white
58637,neutral,latino hispanic
58642,fear,black
58674,happy,black
58732,happy,middle eastern
58743,happy,white
58793,fear,white
58901,sad,latino hispanic
58917,sad,latino hispanic
58924,happy,latino hispanic
58947,happy,middle eastern
58971,fear,white
59012,neutral,white
59026,happy,white
59028,happy,asian
59041,happy,white
59043,happy,black
59046,happy,white
59047,angry,white
59062,neutral,white
59072,happy,middle eastern
59073,angry,white
59124,neutral,latino hispanic
59128,happy,black
59130,happy,white
59140,neutral,latino hispanic
59142,happy,middle eastern
59143,happy,white
59163,neutral,asian
59167,neutral,white
59178,happy,middle eastern
59203,happy,latino hispanic
59217,neutral,white
59237,sad,white
59240,angry,latino hispanic
59261,happy,latino hispanic
59278,fear,white
59287,neutral,latino hispanic
59307,sad,white
59316,neutral,white
59321,disgust,asian
59328,sad,middle eastern
59340,sad,white
59342,neutral,indian
59364,neutral,black
59376,happy,black
59380,neutral,latino hispanic
59402,sad,white
59408,sad,white
59462,fear,white
59463,happy,white
59468,fear,white
59478,neutral,black
59487,happy,latino hispanic
59621,sad,black
59623,happy,asian
59627,happy,indian
59678,happy,asian
59682,neutral,white
59684,fear,white
59716,happy,middle eastern
59726,sad,middle eastern
59732,neutral,asian
59738,angry,latino hispanic
59817,neutral,white
59837,happy,black
59863,happy,middle eastern
59871,happy,white
60128,happy,white
60132,angry,white
60147,fear,asian
60185,happy,white
60193,angry,white
60197,neutral,black
60214,happy,asian
60234,happy,black
60235,fear,white
60249,happy,asian
60314,sad,asian
60345,happy,white
60379,happy,latino hispanic
60384,happy,middle eastern
60421,neutral,middle eastern
60439,happy,black
60451,neutral,middle eastern
60532,fear,white
60538,neutral,white
60539,angry,white
60541,neutral,middle eastern
60571,surprise,white
60598,sad,middle eastern
60729,sad,white
60759,fear,middle eastern
60789,neutral,latino hispanic
60794,sad,middle eastern
60895,happy,latino hispanic
60927,fear,white
60971,sad,white
60973,fear,white
60981,happy,white
61037,happy,latino hispanic
61058,neutral,white
61082,neutral,latino hispanic
61205,neutral,black
61208,happy,white
61234,fear,white
61257,surprise,white
61274,neutral,asian
61278,neutral,white
61280,fear,white
61298,happy,white
61304,happy,white
61342,neutral,white
61379,sad,white
61380,happy,middle eastern
61407,angry,middle eastern
61423,sad,white
61425,happy,white
61450,fear,black
61453,happy,black
61495,happy,white
61503,happy,asian
61527,neutral,white
61532,happy,white
61537,happy,latino hispanic
61578,happy,latino hispanic
61589,neutral,white
61732,fear,asian
61743,happy,white
61749,neutral,asian
61752,happy,latino hispanic
61753,fear,latino hispanic
61780,neutral,white
61793,fear,middle eastern
61798,sad,white
61802,fear,white
61820,happy,white
61834,neutral,asian
61840,neutral,white
61870,neutral,white
61873,neutral,black
61890,neutral,white
61892,sad,white
61894,happy,black
61928,happy,white
61948,happy,indian
61973,happy,middle eastern
62018,surprise,black
62019,neutral,white
62031,angry,white
62043,neutral,latino hispanic
62047,sad,white
62057,happy,white
62105,happy,white
62108,angry,white
62135,happy,white
62147,fear,white
62175,happy,white
62178,neutral,latino hispanic
62184,neutral,white
62198,sad,white
62305,neutral,latino hispanic
62307,sad,white
62314,sad,white
62351,happy,white
62375,neutral,white
62417,sad,white
62435,fear,black
62439,neutral,white
62458,happy,white
62471,neutral,white
62485,happy,middle eastern
62490,happy,middle eastern
62509,happy,white
62531,surprise,white
62541,sad,white
62573,neutral,white
62580,sad,black
62590,happy,white
62719,happy,latino hispanic
62731,sad,white
62739,neutral,white
62745,happy,white
62804,fear,white
62805,happy,white
62815,sad,asian
62843,fear,white
62851,happy,black
62854,neutral,asian
62904,happy,white
62913,neutral,white
62934,fear,white
62941,happy,white
62971,angry,white
62981,sad,white
63041,sad,white
63087,sad,asian
63092,happy,latino hispanic
63097,neutral,latino hispanic
63129,sad,white
63150,happy,latino hispanic
63159,happy,middle eastern
63185,neutral,white
63210,neutral,white
63280,neutral,asian
63281,sad,white
63285,happy,white
63295,happy,white
63415,angry,white
63417,fear,middle eastern
63451,sad,white
63472,neutral,latino hispanic
63491,fear,white
63502,happy,latino hispanic
63520,happy,black
63524,angry,indian
63547,neutral,white
63581,fear,latino hispanic
63587,fear,white
63589,neutral,black
63709,happy,black
63710,neutral,white
63712,neutral,latino hispanic
63714,fear,white
63718,happy,black
63719,happy,white
63720,neutral,black
63758,sad,latino hispanic
63814,angry,white
63871,sad,asian
63910,neutral,white
63915,sad,white
63920,happy,white
63921,happy,asian
63941,angry,latino hispanic
63954,sad,asian
64015,angry,white
64025,angry,white
64027,fear,white
64051,fear,white
64059,fear,white
64071,happy,white
64072,neutral,black
64087,neutral,white
64097,neutral,white
64125,angry,white
64127,happy,latino hispanic
64130,neutral,white
64137,happy,white
64193,neutral,white
64198,neutral,white
64215,happy,white
64301,sad,white
64312,fear,asian
64318,fear,asian
64329,happy,white
64513,happy,black
64523,angry,latino hispanic
64590,sad,white
64592,surprise,white
64701,angry,middle eastern
64705,neutral,white
64708,neutral,black
64723,sad,middle eastern
64730,sad,black
64735,neutral,white
64752,neutral,asian
64780,happy,black
64781,happy,middle eastern
64805,fear,middle eastern
64813,happy,black
64820,sad,middle eastern
64825,neutral,black
64853,sad,white
64910,neutral,middle eastern
64913,sad,white
64958,happy,white
64982,sad,white
65012,fear,white
65017,happy,white
65024,disgust,white
65093,angry,white
65094,neutral,black
65139,fear,middle eastern
65140,neutral,latino hispanic
65148,happy,black
65149,neutral,middle eastern
65178,fear,asian
65187,happy,white
65189,neutral,white
65203,neutral,white
65204,sad,white
65207,fear,white
65231,fear,white
65240,fear,black
65248,happy,white
65283,neutral,white
65301,neutral,white
65308,neutral,middle eastern
65349,fear,asian
65380,happy,middle eastern
65392,sad,white
65403,neutral,white
65407,neutral,latino hispanic
65413,happy,white
65708,neutral,indian
65728,happy,white
65732,neutral,white
65734,surprise,white
65739,sad,white
65743,neutral,asian
65814,happy,white
65824,happy,white
65871,happy,latino hispanic
65908,happy,white
65931,sad,white
67014,happy,white
67021,fear,black
67029,happy,middle eastern
67034,neutral,middle eastern
67051,neutral,white
67054,happy,white
67059,happy,latino hispanic
67082,happy,asian
67109,happy,white
67124,happy,white
67125,happy,white
67129,happy,latino hispanic
67132,happy,black
67142,neutral,asian
67159,sad,middle eastern
67183,neutral,latino hispanic
67208,sad,asian
67254,happy,black
67309,fear,asian
67328,happy,latino hispanic
67348,neutral,black
67352,happy,white
67384,fear,asian
67492,neutral,white
67498,angry,white
67504,happy,white
67531,fear,white
67543,neutral,white
67548,fear,white
67580,happy,white
67581,neutral,white
67593,surprise,asian
67801,neutral,latino hispanic
67802,neutral,asian
67810,neutral,white
67835,angry,asian
67842,surprise,white
67852,happy,white
67892,fear,white
67904,neutral,white
67935,fear,white
67938,angry,middle eastern
67951,neutral,white
67980,neutral,asian
67983,sad,white
68019,neutral,latino hispanic
68034,angry,asian
68039,neutral,white
68042,angry,white
68094,neutral,white
68127,angry,asian
68137,sad,latino hispanic
68172,neutral,black
68230,happy,white
68231,happy,middle eastern
68259,happy,black
68270,neutral,white
68307,angry,white
68327,sad,asian
68342,happy,white
68379,surprise,white
68390,disgust,indian
68401,neutral,asian
68407,sad,latino hispanic
68417,happy,latino hispanic
68429,angry,white
68431,sad,asian
68450,happy,white
68459,sad,asian
68472,happy,white
68503,sad,white
68507,happy,white
68527,happy,white
68531,angry,black
68540,fear,latino hispanic
68549,sad,black
68579,neutral,white
68594,happy,white
68597,happy,asian
68731,neutral,asian
68742,sad,white
68751,neutral,white
68753,happy,white
68913,angry,middle eastern
68921,surprise,white
68947,sad,white
68954,happy,middle eastern
68971,happy,white
69024,happy,asian
69027,happy,white
69042,fear,white
69052,happy,middle eastern
69057,neutral,white
69087,happy,black
69130,sad,white
69158,happy,white
69174,neutral,white
69178,sad,middle eastern
69250,neutral,latino hispanic
69253,neutral,black
69258,neutral,white
69307,happy,white
69312,angry,asian
69342,fear,white
69370,happy,latino hispanic
69402,neutral,white
69405,happy,white
69410,fear,white
69423,disgust,white
69427,happy,middle eastern
69472,fear,asian
69503,sad,white
69512,happy,white
69520,neutral,latino hispanic
69521,sad,white
69523,surprise,white
69530,sad,white
69542,neutral,middle eastern
69584,sad,white
69708,sad,black
69713,happy,white
69728,neutral,white
69807,neutral,white
69815,sad,middle eastern
69842,happy,middle eastern
69873,happy,middle eastern
70123,surprise,white
70126,neutral,white
70132,neutral,middle eastern
70143,happy,white
70153,angry,asian
70158,sad,latino hispanic
70162,happy,black
70189,happy,white
70193,angry,middle eastern
70194,neutral,white
70264,happy,white
70269,happy,middle eastern
70281,sad,asian
70284,neutral,black
70285,happy,white
70315,neutral,middle eastern
70319,sad,white
70324,neutral,middle eastern
70352,sad,black
70381,neutral,latino hispanic
70384,sad,white
70395,fear,white
70396,happy,middle eastern
70426,happy,black
70429,happy,latino hispanic
70435,happy,white
70452,angry,white
70459,sad,middle eastern
70465,surprise,white
70539,sad,white
70561,happy,white
70592,sad,white
70598,happy,white
70613,happy,white
70624,happy,black
70643,happy,latino hispanic
70649,fear,white
70652,angry,black
70658,neutral,white
70829,happy,white
70843,fear,white
70851,neutral,white
70865,angry,middle eastern
70925,neutral,white
70932,happy,middle eastern
70935,neutral,middle eastern
70936,happy,white
70941,happy,white
70953,sad,middle eastern
70981,happy,middle eastern
70984,happy,white
71028,neutral,white
71038,fear,white
71042,neutral,asian
71058,neutral,asian
71084,happy,latino hispanic
71086,sad,white
71095,neutral,asian
71206,neutral,black
71230,angry,white
71259,happy,white
71280,sad,white
71294,happy,black
71302,neutral,latino hispanic
71309,fear,white
71320,fear,middle eastern
71325,angry,white
71360,neutral,white
71368,happy,middle eastern
71396,neutral,middle eastern
71398,neutral,white
71403,happy,white
71450,happy,middle eastern
71452,angry,white
71453,fear,white
71480,fear,white
71485,sad,white
71486,fear,latino hispanic
71502,happy,white
71503,fear,white
71524,sad,white
71528,neutral,white
71529,happy,white
71530,sad,white
71532,sad,white
71593,neutral,middle eastern
71620,neutral,middle eastern
71628,neutral,asian
71630,fear,latino hispanic
71658,happy,middle eastern
71689,happy,asian
71692,sad,white
71825,happy,black
71826,happy,middle eastern
71832,neutral,white
71834,happy,white
71836,surprise,white
71839,angry,asian
71846,neutral,white
71902,neutral,white
71903,happy,black
71925,fear,black
71930,fear,white
71950,neutral,white
71986,sad,white
72018,fear,asian
72035,happy,black
72048,sad,black
72064,fear,asian
72093,happy,black
72164,happy,asian
72168,neutral,white
72195,neutral,white
72345,neutral,middle eastern
72354,happy,white
72361,happy,white
72380,sad,white
72386,neutral,white
72413,sad,white
72415,sad,latino hispanic
72418,happy,middle eastern
72430,sad,middle eastern
72431,sad,white
72451,sad,middle eastern
72456,angry,asian
72459,fear,latino hispanic
72461,neutral,middle eastern
72489,happy,white
72490,neutral,black
72506,neutral,white
72510,sad,white
72536,angry,latino hispanic
72561,neutral,white
72584,surprise,white
72640,sad,white
72680,neutral,white
72689,fear,black
72839,happy,white
72864,fear,white
72891,angry,white
72893,neutral,latino hispanic
72901,sad,black
72903,angry,middle eastern
72936,neutral,black
72946,neutral,white
72958,fear,white
72964,fear,white
73069,sad,indian
73105,happy,indian
73154,happy,latino hispanic
73198,neutral,white
73205,happy,white
73248,neutral,black
73251,neutral,white
73258,neutral,asian
73406,angry,asian
73421,happy,middle eastern
73482,angry,white
73485,neutral,white
73498,angry,asian
73508,sad,asian
73514,fear,middle eastern
73518,angry,asian
73549,sad,asian
73561,happy,indian
73615,fear,asian
73620,angry,middle eastern
73652,sad,white
73681,neutral,latino hispanic
73806,neutral,white
73816,neutral,black
73841,happy,white
73842,sad,white
73849,neutral,latino hispanic
73910,sad,white
73914,happy,black
73924,happy,white
73962,neutral,white
73982,fear,asian
73984,neutral,white
73986,happy,white
74013,happy,white
74025,sad,white
74038,happy,white
74053,neutral,white
74061,happy,white
74062,happy,asian
74096,happy,white
74152,angry,latino hispanic
74183,neutral,middle eastern
74192,happy,black
74203,sad,white
74218,neutral,white
74230,neutral,white
74238,happy,indian
74250,happy,white
74259,sad,latino hispanic
74261,sad,asian
74265,happy,asian
74302,neutral,white
74310,surprise,white
74326,happy,middle eastern
74356,happy,middle eastern
74362,neutral,white
74380,happy,middle eastern
74385,sad,white
74509,surprise,asian
74530,happy,white
74562,angry,latino hispanic
74563,happy,white
74583,fear,middle eastern
74598,sad,white
74612,fear,white
74625,neutral,asian
74630,angry,middle eastern
74650,neutral,white
74658,surprise,white
74801,fear,middle eastern
74802,happy,black
74832,sad,white
74839,neutral,middle eastern
74861,sad,white
74906,happy,white
74930,fear,white
74953,angry,asian
74963,fear,white
75023,neutral,white
75026,happy,asian
75039,fear,indian
75046,neutral,black
75063,neutral,black
75068,angry,white
75081,neutral,white
75096,happy,white
75102,happy,black
75104,neutral,white
75123,disgust,black
75134,surprise,white
75136,neutral,white
75139,fear,white
75163,happy,black
75193,neutral,indian
75198,surprise,black
75203,happy,middle eastern
75204,happy,latino hispanic
75210,neutral,white
75241,happy,white
75269,sad,latino hispanic
75280,happy,black
75294,sad,white
75308,neutral,latino hispanic
75319,neutral,black
75349,sad,white
75381,happy,white
75403,happy,white
75420,neutral,white
75428,neutral,black
75430,neutral,white
75462,angry,white
75468,sad,white
75618,fear,white
75629,sad,white
75642,angry,white
75649,sad,white
75693,happy,white
75816,angry,white
75821,happy,middle eastern
75823,happy,white
75839,happy,white
75840,neutral,indian
75846,sad,middle eastern
75908,angry,white
75910,happy,asian
75920,happy,white
75928,happy,middle eastern
75931,fear,latino hispanic
75940,sad,white
75941,sad,white
75943,sad,white
75984,sad,latino hispanic
76015,fear,white
76021,neutral,asian
76035,neutral,white
76038,neutral,white
76045,neutral,black
76139,surprise,asian
76140,angry,latino hispanic
76145,fear,latino hispanic
76152,happy,latino hispanic
76219,neutral,white
76239,fear,middle eastern
76250,neutral,white
76254,sad,black
76283,neutral,white
76305,happy,black
76351,neutral,white
76354,neutral,white
76359,neutral,asian
76402,happy,white
76450,neutral,asian
76483,happy,black
76489,neutral,white
76495,surprise,black
76498,happy,white
76510,happy,white
76528,neutral,white
76539,fear,middle eastern
76542,happy,white
76583,sad,white
76843,fear,white
76890,fear,white
76892,fear,white
76910,happy,black
76913,neutral,black
76923,fear,white
76924,happy,white
76951,neutral,asian
76980,sad,latino hispanic
78015,happy,latino hispanic
78031,fear,asian
78039,angry,white
78092,fear,white
